Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-18 20:35:00+00:00,60074.69921875,60074.69921875,60074.69921875,60074.69921875,60074.69921875,51294208
2024-09-18 20:36:00+00:00,60094.6015625,60094.6015625,60094.6015625,60094.6015625,60094.6015625,4251648
2024-09-18 20:38:00+00:00,60211.8984375,60211.8984375,60211.8984375,60211.8984375,60211.8984375,12627968
2024-09-18 20:39:00+00:00,60175.6796875,60175.6796875,60175.6796875,60175.6796875,60175.6796875,35930112
2024-09-18 20:41:00+00:00,60132.28515625,60132.28515625,60132.28515625,60132.28515625,60132.28515625,0
2024-09-18 20:42:00+00:00,60157.9140625,60157.9140625,60157.9140625,60157.9140625,60157.9140625,0
2024-09-18 20:43:00+00:00,60143.21875,60143.21875,60143.21875,60143.21875,60143.21875,0
2024-09-18 20:44:00+00:00,60128.7734375,60128.7734375,60128.7734375,60128.7734375,60128.7734375,0
2024-09-18 20:45:00+00:00,60180.69921875,60180.69921875,60180.69921875,60180.69921875,60180.69921875,0
2024-09-18 20:46:00+00:00,60180.73046875,60180.73046875,60180.73046875,60180.73046875,60180.73046875,0
2024-09-18 20:47:00+00:00,60147.859375,60147.859375,60147.859375,60147.859375,60147.859375,0
2024-09-18 20:48:00+00:00,60156.84765625,60156.84765625,60156.84765625,60156.84765625,60156.84765625,0
2024-09-18 20:49:00+00:00,60187.6171875,60187.6171875,60187.6171875,60187.6171875,60187.6171875,5812224
2024-09-18 20:50:00+00:00,60174.5234375,60174.5234375,60174.5234375,60174.5234375,60174.5234375,10272768
2024-09-18 20:51:00+00:00,60277.88671875,60277.88671875,60277.88671875,60277.88671875,60277.88671875,0
2024-09-18 20:52:00+00:00,60279.3046875,60279.3046875,60279.3046875,60279.3046875,60279.3046875,0
2024-09-18 20:53:00+00:00,60310.2109375,60310.2109375,60310.2109375,60310.2109375,60310.2109375,12791808
2024-09-18 20:54:00+00:00,60249.7421875,60249.7421875,60249.7421875,60249.7421875,60249.7421875,8839168
2024-09-18 20:56:00+00:00,60282.4609375,60282.4609375,60282.4609375,60282.4609375,60282.4609375,0
2024-09-18 20:57:00+00:00,60273.1796875,60273.1796875,60273.1796875,60273.1796875,60273.1796875,0
2024-09-18 20:58:00+00:00,60256.66796875,60256.66796875,60256.66796875,60256.66796875,60256.66796875,0
2024-09-18 20:59:00+00:00,60236.59765625,60236.59765625,60236.59765625,60236.59765625,60236.59765625,0
2024-09-18 21:00:00+00:00,60252.9921875,60252.9921875,60252.9921875,60252.9921875,60252.9921875,2244608
2024-09-18 21:01:00+00:00,60270.8359375,60270.8359375,60270.8359375,60270.8359375,60270.8359375,0
2024-09-18 21:02:00+00:00,60282.5546875,60282.5546875,60282.5546875,60282.5546875,60282.5546875,0
2024-09-18 21:03:00+00:00,60285.69921875,60285.69921875,60285.69921875,60285.69921875,60285.69921875,0
2024-09-18 21:04:00+00:00,60300.34375,60300.34375,60300.34375,60300.34375,60300.34375,1916928
2024-09-18 21:05:00+00:00,60273.5625,60273.5625,60273.5625,60273.5625,60273.5625,0
2024-09-18 21:06:00+00:00,60294.84765625,60294.84765625,60294.84765625,60294.84765625,60294.84765625,0
2024-09-18 21:07:00+00:00,60319.7890625,60319.7890625,60319.7890625,60319.7890625,60319.7890625,0
2024-09-18 21:08:00+00:00,60332.56640625,60332.56640625,60332.56640625,60332.56640625,60332.56640625,6885376
2024-09-18 21:09:00+00:00,60306.84375,60306.84375,60306.84375,60306.84375,60306.84375,0
2024-09-18 21:10:00+00:00,60306.40234375,60306.40234375,60306.40234375,60306.40234375,60306.40234375,5165056
2024-09-18 21:11:00+00:00,60317.7890625,60317.7890625,60317.7890625,60317.7890625,60317.7890625,0
2024-09-18 21:12:00+00:00,60356.42578125,60356.42578125,60356.42578125,60356.42578125,60356.42578125,0
2024-09-18 21:13:00+00:00,60348.55859375,60348.55859375,60348.55859375,60348.55859375,60348.55859375,3989504
2024-09-18 21:14:00+00:00,60349.3828125,60349.3828125,60349.3828125,60349.3828125,60349.3828125,9011200
2024-09-18 21:15:00+00:00,60372.50390625,60372.50390625,60372.50390625,60372.50390625,60372.50390625,1576960
2024-09-18 21:17:00+00:00,60325.8515625,60325.8515625,60325.8515625,60325.8515625,60325.8515625,4722688
2024-09-18 21:18:00+00:00,60250.28515625,60250.28515625,60250.28515625,60250.28515625,60250.28515625,0
2024-09-18 21:19:00+00:00,60207.90234375,60207.90234375,60207.90234375,60207.90234375,60207.90234375,3092480
2024-09-18 21:20:00+00:00,60228.05859375,60228.05859375,60228.05859375,60228.05859375,60228.05859375,31715328
2024-09-18 21:21:00+00:00,60235.71875,60235.71875,60235.71875,60235.71875,60235.71875,19431424
2024-09-18 21:22:00+00:00,60317.21484375,60317.21484375,60317.21484375,60317.21484375,60317.21484375,0
2024-09-18 21:23:00+00:00,60321.7578125,60321.7578125,60321.7578125,60321.7578125,60321.7578125,20729856
2024-09-18 21:24:00+00:00,60354.5625,60354.5625,60354.5625,60354.5625,60354.5625,9629696
2024-09-18 21:26:00+00:00,60299.29296875,60299.29296875,60299.29296875,60299.29296875,60299.29296875,46788608
2024-09-18 21:27:00+00:00,60258.77734375,60258.77734375,60258.77734375,60258.77734375,60258.77734375,0
2024-09-18 21:28:00+00:00,60313.76171875,60313.76171875,60313.76171875,60313.76171875,60313.76171875,15400960
2024-09-18 21:29:00+00:00,60245.51953125,60245.51953125,60245.51953125,60245.51953125,60245.51953125,0
2024-09-18 21:30:00+00:00,60324.484375,60324.484375,60324.484375,60324.484375,60324.484375,1249280
2024-09-18 21:31:00+00:00,60338.85546875,60338.85546875,60338.85546875,60338.85546875,60338.85546875,18997248
2024-09-18 21:32:00+00:00,60356.96875,60356.96875,60356.96875,60356.96875,60356.96875,20766720
2024-09-18 21:33:00+00:00,60345.89453125,60345.89453125,60345.89453125,60345.89453125,60345.89453125,5312512
2024-09-18 21:34:00+00:00,60364.5546875,60364.5546875,60364.5546875,60364.5546875,60364.5546875,0
2024-09-18 21:35:00+00:00,60366.859375,60366.859375,60366.859375,60366.859375,60366.859375,19738624
2024-09-18 21:36:00+00:00,60380.3203125,60380.3203125,60380.3203125,60380.3203125,60380.3203125,0
2024-09-18 21:37:00+00:00,60398.43359375,60398.43359375,60398.43359375,60398.43359375,60398.43359375,294912
2024-09-18 21:38:00+00:00,60422.13671875,60422.13671875,60422.13671875,60422.13671875,60422.13671875,0
2024-09-18 21:39:00+00:00,60417.0703125,60417.0703125,60417.0703125,60417.0703125,60417.0703125,1310720
2024-09-18 21:40:00+00:00,60469.25390625,60469.25390625,60469.25390625,60469.25390625,60469.25390625,2166784
2024-09-18 21:41:00+00:00,60423.9453125,60423.9453125,60423.9453125,60423.9453125,60423.9453125,0
2024-09-18 21:42:00+00:00,60392.91015625,60392.91015625,60392.91015625,60392.91015625,60392.91015625,6275072
2024-09-18 21:43:00+00:00,60385.16015625,60385.16015625,60385.16015625,60385.16015625,60385.16015625,446464
2024-09-18 21:44:00+00:00,60399.31640625,60399.31640625,60399.31640625,60399.31640625,60399.31640625,20537344
2024-09-18 21:45:00+00:00,60347.96484375,60347.96484375,60347.96484375,60347.96484375,60347.96484375,0
2024-09-18 21:46:00+00:00,60339.5546875,60339.5546875,60339.5546875,60339.5546875,60339.5546875,3874816
2024-09-18 21:47:00+00:00,60331.87109375,60331.87109375,60331.87109375,60331.87109375,60331.87109375,0
2024-09-18 21:48:00+00:00,60329.03515625,60329.03515625,60329.03515625,60329.03515625,60329.03515625,950272
2024-09-18 21:49:00+00:00,60275.46484375,60275.46484375,60275.46484375,60275.46484375,60275.46484375,991232
2024-09-18 21:50:00+00:00,60243.53515625,60243.53515625,60243.53515625,60243.53515625,60243.53515625,0
2024-09-18 21:51:00+00:00,60240.61328125,60240.61328125,60240.61328125,60240.61328125,60240.61328125,0
2024-09-18 21:53:00+00:00,60268.88671875,60268.88671875,60268.88671875,60268.88671875,60268.88671875,4947968
2024-09-18 21:54:00+00:00,60307.93359375,60307.93359375,60307.93359375,60307.93359375,60307.93359375,0
2024-09-18 21:55:00+00:00,60255.578125,60255.578125,60255.578125,60255.578125,60255.578125,3223552
2024-09-18 21:56:00+00:00,60255.69140625,60255.69140625,60255.69140625,60255.69140625,60255.69140625,11194368
2024-09-18 21:57:00+00:00,60262.1640625,60262.1640625,60262.1640625,60262.1640625,60262.1640625,0
2024-09-18 21:58:00+00:00,60256.40625,60256.40625,60256.40625,60256.40625,60256.40625,0
2024-09-18 21:59:00+00:00,60244.16796875,60244.16796875,60244.16796875,60244.16796875,60244.16796875,0
2024-09-18 22:00:00+00:00,60213.16796875,60213.16796875,60213.16796875,60213.16796875,60213.16796875,0
2024-09-18 22:01:00+00:00,60238.85546875,60238.85546875,60238.85546875,60238.85546875,60238.85546875,1339392
2024-09-18 22:02:00+00:00,60253.59375,60253.59375,60253.59375,60253.59375,60253.59375,0
2024-09-18 22:03:00+00:00,60249.47265625,60249.47265625,60249.47265625,60249.47265625,60249.47265625,0
2024-09-18 22:04:00+00:00,60267.17578125,60267.17578125,60267.17578125,60267.17578125,60267.17578125,0
2024-09-18 22:05:00+00:00,60316.359375,60316.359375,60316.359375,60316.359375,60316.359375,1032192
2024-09-18 22:06:00+00:00,60332.625,60332.625,60332.625,60332.625,60332.625,0
2024-09-18 22:08:00+00:00,60314.79296875,60314.79296875,60314.79296875,60314.79296875,60314.79296875,27742208
2024-09-18 22:09:00+00:00,60310.40625,60310.40625,60310.40625,60310.40625,60310.40625,0
2024-09-18 22:11:00+00:00,60294.5078125,60294.5078125,60294.5078125,60294.5078125,60294.5078125,0
2024-09-18 22:12:00+00:00,60320.421875,60320.421875,60320.421875,60320.421875,60320.421875,1290240
2024-09-18 22:13:00+00:00,60302.43359375,60302.43359375,60302.43359375,60302.43359375,60302.43359375,950272
2024-09-18 22:14:00+00:00,60286.48828125,60286.48828125,60286.48828125,60286.48828125,60286.48828125,0
2024-09-18 22:15:00+00:00,60305.296875,60305.296875,60305.296875,60305.296875,60305.296875,1380352
2024-09-18 22:16:00+00:00,60307.1328125,60307.1328125,60307.1328125,60307.1328125,60307.1328125,0
2024-09-18 22:17:00+00:00,60343.30078125,60343.30078125,60343.30078125,60343.30078125,60343.30078125,9129984
2024-09-18 22:18:00+00:00,60363.9453125,60363.9453125,60363.9453125,60363.9453125,60363.9453125,1679360
2024-09-18 22:19:00+00:00,60413.1015625,60413.1015625,60413.1015625,60413.1015625,60413.1015625,3325952
2024-09-18 22:20:00+00:00,60416.74609375,60416.74609375,60416.74609375,60416.74609375,60416.74609375,2977792
2024-09-18 22:21:00+00:00,60463.390625,60463.390625,60463.390625,60463.390625,60463.390625,5263360
2024-09-18 22:23:00+00:00,60471.44140625,60471.44140625,60471.44140625,60471.44140625,60471.44140625,18722816
2024-09-18 22:24:00+00:00,60458.8984375,60458.8984375,60458.8984375,60458.8984375,60458.8984375,790528
2024-09-18 22:25:00+00:00,60455.8125,60455.8125,60455.8125,60455.8125,60455.8125,0
2024-09-18 22:26:00+00:00,60475.2109375,60475.2109375,60475.2109375,60475.2109375,60475.2109375,11005952
2024-09-18 22:27:00+00:00,60501.8359375,60501.8359375,60501.8359375,60501.8359375,60501.8359375,2932736
2024-09-18 22:28:00+00:00,60540.42578125,60540.42578125,60540.42578125,60540.42578125,60540.42578125,5955584
2024-09-18 22:29:00+00:00,60571.37890625,60571.37890625,60571.37890625,60571.37890625,60571.37890625,28979200
2024-09-18 22:30:00+00:00,60587.78515625,60587.78515625,60587.78515625,60587.78515625,60587.78515625,10715136
2024-09-18 22:31:00+00:00,60626.45703125,60626.45703125,60626.45703125,60626.45703125,60626.45703125,0
2024-09-18 22:32:00+00:00,60670.7421875,60670.7421875,60670.7421875,60670.7421875,60670.7421875,72634368
2024-09-18 22:33:00+00:00,60613.80078125,60613.80078125,60613.80078125,60613.80078125,60613.80078125,7946240
2024-09-18 22:35:00+00:00,60593.7734375,60593.7734375,60593.7734375,60593.7734375,60593.7734375,55193600
2024-09-18 22:36:00+00:00,60539.1640625,60539.1640625,60539.1640625,60539.1640625,60539.1640625,14630912
2024-09-18 22:37:00+00:00,60545.078125,60545.078125,60545.078125,60545.078125,60545.078125,7172096
2024-09-18 22:38:00+00:00,60571.90234375,60571.90234375,60571.90234375,60571.90234375,60571.90234375,8404992
2024-09-18 22:39:00+00:00,60551.32421875,60551.32421875,60551.32421875,60551.32421875,60551.32421875,2785280
2024-09-18 22:40:00+00:00,60561.8515625,60561.8515625,60561.8515625,60561.8515625,60561.8515625,4919296
2024-09-18 22:41:00+00:00,60574.94140625,60574.94140625,60574.94140625,60574.94140625,60574.94140625,9506816
2024-09-18 22:42:00+00:00,60566.1875,60566.1875,60566.1875,60566.1875,60566.1875,0
2024-09-18 22:43:00+00:00,60562.3671875,60562.3671875,60562.3671875,60562.3671875,60562.3671875,2002944
2024-09-18 22:44:00+00:00,60557.86328125,60557.86328125,60557.86328125,60557.86328125,60557.86328125,5218304
2024-09-18 22:45:00+00:00,60514.42578125,60514.42578125,60514.42578125,60514.42578125,60514.42578125,5779456
2024-09-18 22:46:00+00:00,60538.8359375,60538.8359375,60538.8359375,60538.8359375,60538.8359375,0
2024-09-18 22:47:00+00:00,60548.15625,60548.15625,60548.15625,60548.15625,60548.15625,675840
2024-09-18 22:48:00+00:00,60575.35546875,60575.35546875,60575.35546875,60575.35546875,60575.35546875,0
2024-09-18 22:49:00+00:00,60582.24609375,60582.24609375,60582.24609375,60582.24609375,60582.24609375,0
2024-09-18 22:50:00+00:00,60590.23828125,60590.23828125,60590.23828125,60590.23828125,60590.23828125,21483520
2024-09-18 22:51:00+00:00,60590.5234375,60590.5234375,60590.5234375,60590.5234375,60590.5234375,4026368
2024-09-18 22:53:00+00:00,60574.83984375,60574.83984375,60574.83984375,60574.83984375,60574.83984375,0
2024-09-18 22:54:00+00:00,60587.8046875,60587.8046875,60587.8046875,60587.8046875,60587.8046875,2752512
2024-09-18 22:56:00+00:00,60608.72265625,60608.72265625,60608.72265625,60608.72265625,60608.72265625,2670592
2024-09-18 22:57:00+00:00,60637.640625,60637.640625,60637.640625,60637.640625,60637.640625,2260992
2024-09-18 22:58:00+00:00,60653.796875,60653.796875,60653.796875,60653.796875,60653.796875,3592192
2024-09-18 22:59:00+00:00,60678.515625,60678.515625,60678.515625,60678.515625,60678.515625,23531520
2024-09-18 23:00:00+00:00,60690.515625,60690.515625,60690.515625,60690.515625,60690.515625,10833920
2024-09-18 23:01:00+00:00,60702.36328125,60702.36328125,60702.36328125,60702.36328125,60702.36328125,0
2024-09-18 23:02:00+00:00,60762.640625,60762.640625,60762.640625,60762.640625,60762.640625,0
2024-09-18 23:03:00+00:00,60772.16796875,60772.16796875,60772.16796875,60772.16796875,60772.16796875,9543680
2024-09-18 23:05:00+00:00,60835.2109375,60835.2109375,60835.2109375,60835.2109375,60835.2109375,37969920
2024-09-18 23:06:00+00:00,60811.21484375,60811.21484375,60811.21484375,60811.21484375,60811.21484375,0
2024-09-18 23:08:00+00:00,60770.5703125,60770.5703125,60770.5703125,60770.5703125,60770.5703125,38727680
2024-09-18 23:09:00+00:00,60822.48828125,60822.48828125,60822.48828125,60822.48828125,60822.48828125,1978368
2024-09-18 23:10:00+00:00,60888.46484375,60888.46484375,60888.46484375,60888.46484375,60888.46484375,5185536
2024-09-18 23:11:00+00:00,60947.578125,60947.578125,60947.578125,60947.578125,60947.578125,4112384
2024-09-18 23:12:00+00:00,60988.84375,60988.84375,60988.84375,60988.84375,60988.84375,10088448
2024-09-18 23:13:00+00:00,60964.59375,60964.59375,60964.59375,60964.59375,60964.59375,659456
2024-09-18 23:14:00+00:00,60958.53125,60958.53125,60958.53125,60958.53125,60958.53125,72167424
2024-09-18 23:15:00+00:00,60909.23828125,60909.23828125,60909.23828125,60909.23828125,60909.23828125,32858112
2024-09-18 23:17:00+00:00,60938.8828125,60938.8828125,60938.8828125,60938.8828125,60938.8828125,10039296
2024-09-18 23:18:00+00:00,60938.58984375,60938.58984375,60938.58984375,60938.58984375,60938.58984375,40763392
2024-09-18 23:19:00+00:00,60979.0703125,60979.0703125,60979.0703125,60979.0703125,60979.0703125,3960832
2024-09-18 23:20:00+00:00,60947.4140625,60947.4140625,60947.4140625,60947.4140625,60947.4140625,36421632
2024-09-18 23:21:00+00:00,60975.375,60975.375,60975.375,60975.375,60975.375,4669440
2024-09-18 23:23:00+00:00,61053.34765625,61053.34765625,61053.34765625,61053.34765625,61053.34765625,14589952
2024-09-18 23:24:00+00:00,61055.51953125,61055.51953125,61055.51953125,61055.51953125,61055.51953125,28889088
2024-09-18 23:26:00+00:00,61133.4140625,61133.4140625,61133.4140625,61133.4140625,61133.4140625,68694016
2024-09-18 23:27:00+00:00,61150.453125,61150.453125,61150.453125,61150.453125,61150.453125,13053952
2024-09-18 23:29:00+00:00,61239.3984375,61239.3984375,61239.3984375,61239.3984375,61239.3984375,96731136
2024-09-18 23:30:00+00:00,61210.203125,61210.203125,61210.203125,61210.203125,61210.203125,20299776
2024-09-18 23:31:00+00:00,61211.6640625,61211.6640625,61211.6640625,61211.6640625,61211.6640625,765952
2024-09-18 23:32:00+00:00,61205.80859375,61205.80859375,61205.80859375,61205.80859375,61205.80859375,115343360
2024-09-18 23:33:00+00:00,61157.3671875,61157.3671875,61157.3671875,61157.3671875,61157.3671875,9957376
2024-09-18 23:34:00+00:00,61229.140625,61229.140625,61229.140625,61229.140625,61229.140625,18546688
2024-09-18 23:35:00+00:00,61222.5625,61222.5625,61222.5625,61222.5625,61222.5625,0
2024-09-18 23:36:00+00:00,61273.3203125,61273.3203125,61273.3203125,61273.3203125,61273.3203125,54374400
2024-09-18 23:38:00+00:00,61339.921875,61339.921875,61339.921875,61339.921875,61339.921875,87306240
2024-09-18 23:39:00+00:00,61259.421875,61259.421875,61259.421875,61259.421875,61259.421875,14970880
2024-09-18 23:41:00+00:00,61302.3671875,61302.3671875,61302.3671875,61302.3671875,61302.3671875,153210880
2024-09-18 23:42:00+00:00,61329.5234375,61329.5234375,61329.5234375,61329.5234375,61329.5234375,16547840
2024-09-18 23:44:00+00:00,61295.06640625,61295.06640625,61295.06640625,61295.06640625,61295.06640625,70094848
2024-09-18 23:45:00+00:00,61284.53515625,61284.53515625,61284.53515625,61284.53515625,61284.53515625,9728000
2024-09-18 23:47:00+00:00,61291.8828125,61291.8828125,61291.8828125,61291.8828125,61291.8828125,27762688
2024-09-18 23:48:00+00:00,61241.58984375,61241.58984375,61241.58984375,61241.58984375,61241.58984375,8912896
2024-09-18 23:49:00+00:00,61173.45703125,61173.45703125,61173.45703125,61173.45703125,61173.45703125,0
2024-09-18 23:50:00+00:00,61244.95703125,61244.95703125,61244.95703125,61244.95703125,61244.95703125,18284544
2024-09-18 23:51:00+00:00,61270.16015625,61270.16015625,61270.16015625,61270.16015625,61270.16015625,352256
2024-09-18 23:52:00+00:00,61282.91796875,61282.91796875,61282.91796875,61282.91796875,61282.91796875,9523200
2024-09-18 23:53:00+00:00,61303.5,61303.5,61303.5,61303.5,61303.5,31281152
2024-09-18 23:54:00+00:00,61321.14453125,61321.14453125,61321.14453125,61321.14453125,61321.14453125,0
2024-09-18 23:55:00+00:00,61437.41015625,61437.41015625,61437.41015625,61437.41015625,61437.41015625,4661248
2024-09-18 23:56:00+00:00,61533.765625,61533.765625,61533.765625,61533.765625,61533.765625,42061824
2024-09-18 23:57:00+00:00,61516.20703125,61516.20703125,61516.20703125,61516.20703125,61516.20703125,45707264
2024-09-19 00:00:00+00:00,61760.109375,61760.109375,61760.109375,61760.109375,61760.109375,35065856
2024-09-19 00:02:00+00:00,61947.71875,61947.71875,61947.71875,61947.71875,61947.71875,212000768
2024-09-19 00:03:00+00:00,62101.33203125,62101.33203125,62101.33203125,62101.33203125,62101.33203125,59842560
2024-09-19 00:05:00+00:00,61865.47265625,61865.47265625,61865.47265625,61865.47265625,61865.47265625,332075008
2024-09-19 00:06:00+00:00,61864.9765625,61864.9765625,61864.9765625,61864.9765625,61864.9765625,4657152
2024-09-19 00:07:00+00:00,61947.16015625,61947.16015625,61947.16015625,61947.16015625,61947.16015625,56156160
2024-09-19 00:08:00+00:00,61910.05078125,61910.05078125,61910.05078125,61910.05078125,61910.05078125,220164096
2024-09-19 00:09:00+00:00,61925.23046875,61925.23046875,61925.23046875,61925.23046875,61925.23046875,21725184
2024-09-19 00:10:00+00:00,61925.23046875,61925.23046875,61925.23046875,61925.23046875,61925.23046875,0
2024-09-19 00:11:00+00:00,62058.26171875,62058.26171875,62058.26171875,62058.26171875,62058.26171875,3604480
2024-09-19 00:12:00+00:00,61979.38671875,61979.38671875,61979.38671875,61979.38671875,61979.38671875,40407040
2024-09-19 00:14:00+00:00,62043.26171875,62043.26171875,62043.26171875,62043.26171875,62043.26171875,200417280
2024-09-19 00:15:00+00:00,62037.671875,62037.671875,62037.671875,62037.671875,62037.671875,15364096
2024-09-19 00:16:00+00:00,62012.88671875,62012.88671875,62012.88671875,62012.88671875,62012.88671875,3444736
2024-09-19 00:17:00+00:00,61923.58984375,61923.58984375,61923.58984375,61923.58984375,61923.58984375,67469312
2024-09-19 00:18:00+00:00,61992.91015625,61992.91015625,61992.91015625,61992.91015625,61992.91015625,15761408
2024-09-19 00:20:00+00:00,62027.3984375,62027.3984375,62027.3984375,62027.3984375,62027.3984375,82681856
2024-09-19 00:21:00+00:00,62105.23046875,62105.23046875,62105.23046875,62105.23046875,62105.23046875,5738496
2024-09-19 00:23:00+00:00,62278.5078125,62278.5078125,62278.5078125,62278.5078125,62278.5078125,145072128
2024-09-19 00:24:00+00:00,62274.53125,62274.53125,62274.53125,62274.53125,62274.53125,39223296
2024-09-19 00:25:00+00:00,62113.984375,62113.984375,62113.984375,62113.984375,62113.984375,186990592
2024-09-19 00:26:00+00:00,62178.0,62178.0,62178.0,62178.0,62178.0,145256448
2024-09-19 00:27:00+00:00,62171.41015625,62171.41015625,62171.41015625,62171.41015625,62171.41015625,0
2024-09-19 00:28:00+00:00,62185.39453125,62185.39453125,62185.39453125,62185.39453125,62185.39453125,15265792
2024-09-19 00:29:00+00:00,62236.41796875,62236.41796875,62236.41796875,62236.41796875,62236.41796875,121327616
2024-09-19 00:30:00+00:00,62247.984375,62247.984375,62247.984375,62247.984375,62247.984375,16150528
2024-09-19 00:32:00+00:00,62156.625,62156.625,62156.625,62156.625,62156.625,85385216
2024-09-19 00:33:00+00:00,62234.76953125,62234.76953125,62234.76953125,62234.76953125,62234.76953125,3575808
2024-09-19 00:34:00+00:00,62282.15234375,62282.15234375,62282.15234375,62282.15234375,62282.15234375,6225920
2024-09-19 00:35:00+00:00,62299.2265625,62299.2265625,62299.2265625,62299.2265625,62299.2265625,92160000
2024-09-19 00:36:00+00:00,62276.27734375,62276.27734375,62276.27734375,62276.27734375,62276.27734375,1228800
2024-09-19 00:38:00+00:00,62228.08203125,62228.08203125,62228.08203125,62228.08203125,62228.08203125,99938304
2024-09-19 00:39:00+00:00,62250.234375,62250.234375,62250.234375,62250.234375,62250.234375,26079232
2024-09-19 00:41:00+00:00,62345.7265625,62345.7265625,62345.7265625,62345.7265625,62345.7265625,64110592
2024-09-19 00:42:00+00:00,62349.70703125,62349.70703125,62349.70703125,62349.70703125,62349.70703125,11051008
2024-09-19 00:43:00+00:00,62404.91015625,62404.91015625,62404.91015625,62404.91015625,62404.91015625,12328960
2024-09-19 00:44:00+00:00,62385.87109375,62385.87109375,62385.87109375,62385.87109375,62385.87109375,44560384
2024-09-19 00:45:00+00:00,62333.84375,62333.84375,62333.84375,62333.84375,62333.84375,57499648
2024-09-19 00:47:00+00:00,62237.8671875,62237.8671875,62237.8671875,62237.8671875,62237.8671875,70025216
2024-09-19 00:48:00+00:00,62271.3515625,62271.3515625,62271.3515625,62271.3515625,62271.3515625,11808768
2024-09-19 00:50:00+00:00,62321.32421875,62321.32421875,62321.32421875,62321.32421875,62321.32421875,14061568
2024-09-19 00:51:00+00:00,62396.1640625,62396.1640625,62396.1640625,62396.1640625,62396.1640625,10264576
2024-09-19 00:52:00+00:00,62448.625,62448.625,62448.625,62448.625,62448.625,10051584
2024-09-19 00:53:00+00:00,62467.265625,62467.265625,62467.265625,62467.265625,62467.265625,90873856
2024-09-19 00:54:00+00:00,62500.1640625,62500.1640625,62500.1640625,62500.1640625,62500.1640625,20525056
2024-09-19 00:55:00+00:00,62501.03515625,62501.03515625,62501.03515625,62501.03515625,62501.03515625,12881920
2024-09-19 00:56:00+00:00,62540.09765625,62540.09765625,62540.09765625,62540.09765625,62540.09765625,79286272
2024-09-19 00:57:00+00:00,62343.35546875,62343.35546875,62343.35546875,62343.35546875,62343.35546875,67432448
2024-09-19 00:59:00+00:00,62227.11328125,62227.11328125,62227.11328125,62227.11328125,62227.11328125,101752832
2024-09-19 01:00:00+00:00,62232.60546875,62232.60546875,62232.60546875,62232.60546875,62232.60546875,16289792
2024-09-19 01:01:00+00:00,62290.4921875,62290.4921875,62290.4921875,62290.4921875,62290.4921875,34521088
2024-09-19 01:02:00+00:00,62246.12890625,62246.12890625,62246.12890625,62246.12890625,62246.12890625,1826816
2024-09-19 01:03:00+00:00,62273.08203125,62273.08203125,62273.08203125,62273.08203125,62273.08203125,49684480
2024-09-19 01:04:00+00:00,62218.3359375,62218.3359375,62218.3359375,62218.3359375,62218.3359375,17215488
2024-09-19 01:06:00+00:00,62125.421875,62125.421875,62125.421875,62125.421875,62125.421875,62988288
2024-09-19 01:07:00+00:00,62200.0625,62200.0625,62200.0625,62200.0625,62200.0625,0
2024-09-19 01:08:00+00:00,62184.51953125,62184.51953125,62184.51953125,62184.51953125,62184.51953125,115548160
2024-09-19 01:09:00+00:00,62175.640625,62175.640625,62175.640625,62175.640625,62175.640625,9347072
2024-09-19 01:10:00+00:00,62098.1171875,62098.1171875,62098.1171875,62098.1171875,62098.1171875,8224768
2024-09-19 01:11:00+00:00,62085.93359375,62085.93359375,62085.93359375,62085.93359375,62085.93359375,25133056
2024-09-19 01:12:00+00:00,62018.36328125,62018.36328125,62018.36328125,62018.36328125,62018.36328125,49958912
2024-09-19 01:14:00+00:00,61871.3515625,61871.3515625,61871.3515625,61871.3515625,61871.3515625,16224256
2024-09-19 01:15:00+00:00,61910.796875,61910.796875,61910.796875,61910.796875,61910.796875,11988992
2024-09-19 01:16:00+00:00,61890.77734375,61890.77734375,61890.77734375,61890.77734375,61890.77734375,0
2024-09-19 01:17:00+00:00,61964.125,61964.125,61964.125,61964.125,61964.125,71729152
2024-09-19 01:18:00+00:00,62004.67578125,62004.67578125,62004.67578125,62004.67578125,62004.67578125,26316800
2024-09-19 01:19:00+00:00,61971.5390625,61971.5390625,61971.5390625,61971.5390625,61971.5390625,23420928
2024-09-19 01:20:00+00:00,61974.78125,61974.78125,61974.78125,61974.78125,61974.78125,35008512
2024-09-19 01:21:00+00:00,61995.12890625,61995.12890625,61995.12890625,61995.12890625,61995.12890625,48373760
2024-09-19 01:23:00+00:00,61880.99609375,61880.99609375,61880.99609375,61880.99609375,61880.99609375,43499520
2024-09-19 01:24:00+00:00,61795.38671875,61795.38671875,61795.38671875,61795.38671875,61795.38671875,7024640
2024-09-19 01:26:00+00:00,61883.30859375,61883.30859375,61883.30859375,61883.30859375,61883.30859375,18550784
2024-09-19 01:27:00+00:00,61842.953125,61842.953125,61842.953125,61842.953125,61842.953125,2650112
2024-09-19 01:28:00+00:00,61826.4921875,61826.4921875,61826.4921875,61826.4921875,61826.4921875,98304
2024-09-19 01:29:00+00:00,61788.27734375,61788.27734375,61788.27734375,61788.27734375,61788.27734375,16420864
2024-09-19 01:30:00+00:00,61767.203125,61767.203125,61767.203125,61767.203125,61767.203125,35356672
2024-09-19 01:32:00+00:00,61724.68359375,61724.68359375,61724.68359375,61724.68359375,61724.68359375,13897728
